,Time,Low,High,Open,Close,Volume
261,06-01-2022 20:00:00,1.072e-05,1.13e-05,1.088e-05,1.121e-05,1785271219822
262,05-31-2022 20:00:00,1.051e-05,1.192e-05,1.173e-05,1.087e-05,3166057517549
263,05-30-2022 20:00:00,1.147e-05,1.236e-05,1.22e-05,1.173e-05,2687209817924
264,05-29-2022 20:00:00,1.128e-05,1.248e-05,1.149e-05,1.221e-05,3994594701230
265,05-28-2022 20:00:00,1.054e-05,1.184e-05,1.077e-05,1.148e-05,2552325226622
266,05-27-2022 20:00:00,1.04e-05,1.087e-05,1.047e-05,1.078e-05,1238213275792
267,05-26-2022 20:00:00,1.011e-05,1.086e-05,1.058e-05,1.048e-05,2893964937475
268,05-25-2022 20:00:00,1.027e-05,1.171e-05,1.159e-05,1.058e-05,3108399176133
269,05-24-2022 20:00:00,1.149e-05,1.192e-05,1.173e-05,1.16e-05,1347276296918
270,05-23-2022 20:00:00,1.123e-05,1.195e-05,1.166e-05,1.173e-05,2133625402941
271,05-22-2022 20:00:00,1.148e-05,1.296e-05,1.19e-05,1.166e-05,3658132370546
272,05-21-2022 20:00:00,1.161e-05,1.205e-05,1.174e-05,1.19e-05,1244531570229
273,05-20-2022 20:00:00,1.132e-05,1.203e-05,1.159e-05,1.173e-05,1453685802801
274,05-19-2022 20:00:00,1.129e-05,1.202e-05,1.18e-05,1.159e-05,2246918407754
275,05-18-2022 20:00:00,1.12e-05,1.213e-05,1.149e-05,1.18e-05,2538683126126
276,05-17-2022 20:00:00,1.143e-05,1.265e-05,1.253e-05,1.15e-05,3080908190161
277,05-16-2022 20:00:00,1.194e-05,1.277e-05,1.198e-05,1.253e-05,2829567597500
278,05-15-2022 20:00:00,1.173e-05,1.305e-05,1.305e-05,1.197e-05,3305862685907
279,05-14-2022 20:00:00,1.19e-05,1.306e-05,1.255e-05,1.305e-05,3533512129541
280,05-13-2022 20:00:00,1.138e-05,1.37e-05,1.279e-05,1.254e-05,6378169933300
281,05-12-2022 20:00:00,1.047e-05,1.437e-05,1.083e-05,1.279e-05,15030438233981
